"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"17_17191_1_20260201","1280_128007_20260201","128007_4645_20260201","田崎橋",,,,,,,"1280"
"17_17191_1_20260201","1280_128007_20260201","128007_4646_20260201","田崎橋",,,,,,,"1280"
"17_17191_1_20260201","1280_128007_20260201","128007_4647_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128001_20260201","128001_6600_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128001_20260201","128001_6601_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128001_20260201","128001_6602_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128001_20260201","128001_6603_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128001_20260201","128001_6604_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128002_20260201","128002_8991_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128002_20260201","128002_8992_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128002_20260201","128002_8993_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128002_20260201","128002_8994_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128002_20260201","128002_8995_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128003_20260201","128003_11383_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128003_20260201","128003_11384_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128003_20260201","128003_11385_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128003_20260201","128003_11386_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128003_20260201","128003_11387_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128004_20260201","128004_13763_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128004_20260201","128004_13764_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128004_20260201","128004_13765_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128004_20260201","128004_13766_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128004_20260201","128004_13767_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128005_20260201","128005_16154_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128005_20260201","128005_16155_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128005_20260201","128005_16156_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128005_20260201","128005_16157_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128005_20260201","128005_16158_20260201","田崎橋",,,,,,,"1280"
"17_17201_1_20260201","1280_128007_20260201","128007_4648_20260201","田崎橋",,,,,,,"1280"
"17_17220_1_20260201","1280_128001_20260201","128001_6605_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128001_20260201","128001_6606_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128001_20260201","128001_6607_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128002_20260201","128002_8996_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128002_20260201","128002_8997_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128002_20260201","128002_8998_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128003_20260201","128003_11388_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128003_20260201","128003_11389_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128003_20260201","128003_11390_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128004_20260201","128004_13768_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128004_20260201","128004_13769_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128004_20260201","128004_13770_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128005_20260201","128005_16159_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128005_20260201","128005_16160_20260201","小野泉水公園",,,,,,,"1280"
"17_17220_1_20260201","1280_128005_20260201","128005_16161_20260201","小野泉水公園",,,,,,,"1280"
"17_17231_1_20260201","1280_128001_20260201","128001_6608_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128002_20260201","128002_8999_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128003_20260201","128003_11391_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128004_20260201","128004_13771_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128005_20260201","128005_16162_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128007_20260201","128007_4649_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128007_20260201","128007_4650_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128007_20260201","128007_4651_20260201","田崎橋",,,,,,,"1280"
"17_17231_1_20260201","1280_128007_20260201","128007_4652_20260201","田崎橋",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6609_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6610_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6611_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6612_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6613_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6614_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6615_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128001_20260201","128001_6616_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9000_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9001_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9002_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9003_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9004_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9005_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9006_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128002_20260201","128002_9007_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11392_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11393_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11394_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11395_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11396_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11397_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11398_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128003_20260201","128003_11399_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13772_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13773_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13774_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13775_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13776_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13777_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13778_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128004_20260201","128004_13779_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16163_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16164_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16165_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16166_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16167_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16168_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16169_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128005_20260201","128005_16170_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128007_20260201","128007_4653_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128007_20260201","128007_4654_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128007_20260201","128007_4655_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128007_20260201","128007_4656_20260201","木留",,,,,,,"1280"
"17_17240_1_20260201","1280_128007_20260201","128007_4657_20260201","木留",,,,,,,"1280"
"17_17250_1_20260201","1280_128001_20260201","128001_6617_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128001_20260201","128001_6618_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128001_20260201","128001_6619_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128001_20260201","128001_6620_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128002_20260201","128002_9008_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128002_20260201","128002_9009_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128002_20260201","128002_9010_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128002_20260201","128002_9011_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128003_20260201","128003_11400_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128003_20260201","128003_11401_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128003_20260201","128003_11402_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128003_20260201","128003_11403_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128004_20260201","128004_13780_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128004_20260201","128004_13781_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128004_20260201","128004_13782_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128004_20260201","128004_13783_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128005_20260201","128005_16171_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128005_20260201","128005_16172_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128005_20260201","128005_16173_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128005_20260201","128005_16174_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128007_20260201","128007_4658_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128007_20260201","128007_4659_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128007_20260201","128007_4660_20260201","小野泉水公園",,,,,,,"1280"
"17_17250_1_20260201","1280_128007_20260201","128007_4661_20260201","小野泉水公園",,,,,,,"1280"
"17_17260_1_20260201","1280_128001_20260201","128001_6621_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128001_20260201","128001_6622_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128001_20260201","128001_6623_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128001_20260201","128001_6624_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128002_20260201","128002_9012_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128002_20260201","128002_9013_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128002_20260201","128002_9014_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128002_20260201","128002_9015_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128003_20260201","128003_11404_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128003_20260201","128003_11405_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128003_20260201","128003_11406_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128003_20260201","128003_11407_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128004_20260201","128004_13784_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128004_20260201","128004_13785_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128004_20260201","128004_13786_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128004_20260201","128004_13787_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128005_20260201","128005_16175_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128005_20260201","128005_16176_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128005_20260201","128005_16177_20260201","植木駐車場",,,,,,,"1280"
"17_17260_1_20260201","1280_128005_20260201","128005_16178_20260201","植木駐車場",,,,,,,"1280"
"17_17270_1_20260201","1280_128001_20260201","128001_6625_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128001_20260201","128001_6626_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128001_20260201","128001_6627_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128002_20260201","128002_9016_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128002_20260201","128002_9017_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128002_20260201","128002_9018_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128003_20260201","128003_11408_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128003_20260201","128003_11409_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128003_20260201","128003_11410_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128004_20260201","128004_13788_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128004_20260201","128004_13789_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128004_20260201","128004_13790_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128005_20260201","128005_16179_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128005_20260201","128005_16180_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128005_20260201","128005_16181_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128007_20260201","128007_4662_20260201","鹿南中学校前",,,,,,,"1280"
"17_17270_1_20260201","1280_128007_20260201","128007_4663_20260201","鹿南中学校前",,,,,,,"1280"
"18_18130_1_20260201","7286_728601_20260201","728601_6628_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728601_20260201","728601_6629_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728601_20260201","728601_6630_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728601_20260201","728601_6631_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728601_20260201","728601_6632_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728601_20260201","728601_6633_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9019_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9020_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9021_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9022_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9023_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728602_20260201","728602_9024_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728603_20260201","728603_11411_20260201","万楽寺駐車場",,,,,,,"7286"
"18_18130_1_20260201","7286_728603_20260201","728603_11412_20260201","万楽寺駐車場",,,,,,,"7286"
